samp_4400_1798316	gvpa_NZ_CP020114.1:991665-991880	84.568	162	25	0	1	162	55	216	1.03e-42	161	33	gvpa_NZ_CP020114.1:991665-991880 Nodularia spumigena UHCC 0039 chromosome, complete genome	492
samp_4400_1798316	gvpa_NZ_CP020114.1:991322-991537	82.099	162	29	0	1	162	55	216	4.81e-36	139	33	gvpa_NZ_CP020114.1:991322-991537 Nodularia spumigena UHCC 0039 chromosome, complete genome	492
samp_4400_1843458	gvpc_NZ_JACJTO010000039.1:20386-20967	88.509	322	35	2	3585	3905	262	582	3.89e-110	388	9	gvpc_NZ_JACJTO010000039.1:20386-20967 Aphanizomenon flos-aquae FACHB-1287 contig39, whole genome shotgun sequence	4326
samp_4400_1843458	gvpc_NZ_JACJTO010000039.1:20386-20967	87.640	267	33	0	3522	3788	1	267	8.66e-87	311	9	gvpc_NZ_JACJTO010000039.1:20386-20967 Aphanizomenon flos-aquae FACHB-1287 contig39, whole genome shotgun sequence	4326
samp_4400_1843458	gvpc_NZ_JACJTO010000039.1:20386-20967	91.707	205	15	2	3585	3788	163	366	1.89e-78	283	9	gvpc_NZ_JACJTO010000039.1:20386-20967 Aphanizomenon flos-aquae FACHB-1287 contig39, whole genome shotgun sequence	4326
samp_4400_1843458	gvpa_NZ_JACJTO010000039.1:21140-21355	96.759	216	7	0	4095	4310	1	216	8.48e-102	361	5	gvpa_NZ_JACJTO010000039.1:21140-21355 Aphanizomenon flos-aquae FACHB-1287 contig39, whole genome shotgun sequence	4326
samp_4400_1843458	gvpa_NZ_JACJTO010000039.1:21457-21672	96.296	216	8	0	4095	4310	1	216	3.94e-100	355	5	gvpa_NZ_JACJTO010000039.1:21457-21672 Aphanizomenon flos-aquae FACHB-1287 contig39, whole genome shotgun sequence	4326
samp_4400_1843458	gvpa_NZ_CP073250.1:2494040-2494255	89.352	216	23	0	4095	4310	1	216	4.09e-75	272	5	gvpa_NZ_CP073250.1:2494040-2494255 Cylindrospermopsis raciborskii N8 chromosome, complete genome	4326
samp_4400_1843458	gvpa_NZ_CP020114.1:991665-991880	88.372	215	25	0	4096	4310	2	216	3.18e-71	259	5	gvpa_NZ_CP020114.1:991665-991880 Nodularia spumigena UHCC 0039 chromosome, complete genome	4326
samp_4400_1843458	gvpa_NZ_JANQDJ010000044.1:81983-82198	87.963	216	26	0	4095	4310	1	216	4.11e-70	255	5	gvpa_NZ_JANQDJ010000044.1:81983-82198 Umezakia ovalisporum Ak1311 k141_5690, whole genome shotgun sequence	4326
samp_4400_1843458	gvpa_NZ_CP020114.1:991322-991537	83.333	216	36	0	4095	4310	1	216	1.96e-53	200	5	gvpa_NZ_CP020114.1:991322-991537 Nodularia spumigena UHCC 0039 chromosome, complete genome	4326
samp_4400_1871417	gvpa_NZ_JXYX01000004.1:193487-193702	98.611	216	3	0	186	401	1	216	1.71e-109	383	52	gvpa_NZ_JXYX01000004.1:193487-193702 Microcystis aeruginosa NIES-88 scaffold4, whole genome shotgun sequence	419
samp_4400_1871417	gvpa_NZ_JXYX01000004.1:192900-193115	96.296	216	8	0	186	401	1	216	3.72e-101	355	52	gvpa_NZ_JXYX01000004.1:192900-193115 Microcystis aeruginosa NIES-88 scaffold4, whole genome shotgun sequence	419
samp_4400_2148882	gvpa_NZ_JXYX01000004.1:193487-193702	96.744	215	7	0	131	345	2	216	2.36e-102	359	62	gvpa_NZ_JXYX01000004.1:193487-193702 Microcystis aeruginosa NIES-88 scaffold4, whole genome shotgun sequence	345
samp_4400_2148882	gvpa_NZ_JXYX01000004.1:192900-193115	96.279	215	8	0	131	345	2	216	1.10e-100	353	62	gvpa_NZ_JXYX01000004.1:192900-193115 Microcystis aeruginosa NIES-88 scaffold4, whole genome shotgun sequence	345
samp_4400_2148882	gvpa_NZ_CP020114.1:991665-991880	83.333	216	36	0	130	345	1	216	1.51e-54	200	63	gvpa_NZ_CP020114.1:991665-991880 Nodularia spumigena UHCC 0039 chromosome, complete genome	345
samp_4400_2148882	gvpa_NZ_CP020114.1:991322-991537	81.860	215	39	0	131	345	2	216	5.49e-49	182	62	gvpa_NZ_CP020114.1:991322-991537 Nodularia spumigena UHCC 0039 chromosome, complete genome	345
samp_4400_2406468	gvpa_NZ_JACJTO010000039.1:21140-21355	94.969	159	8	0	1	159	159	1	2.51e-69	250	49	gvpa_NZ_JACJTO010000039.1:21140-21355 Aphanizomenon flos-aquae FACHB-1287 contig39, whole genome shotgun sequence	576
samp_4400_2406468	gvpa_NZ_JACJTO010000039.1:21140-21355	96.800	125	4	0	452	576	216	92	4.25e-57	209	49	gvpa_NZ_JACJTO010000039.1:21140-21355 Aphanizomenon flos-aquae FACHB-1287 contig39, whole genome shotgun sequence	576
samp_4400_2406468	gvpa_NZ_JACJTO010000039.1:21457-21672	94.872	156	8	0	4	159	156	1	1.17e-67	244	49	gvpa_NZ_JACJTO010000039.1:21457-21672 Aphanizomenon flos-aquae FACHB-1287 contig39, whole genome shotgun sequence	576
samp_4400_2406468	gvpa_NZ_JACJTO010000039.1:21457-21672	96.000	125	5	0	452	576	216	92	1.98e-55	204	49	gvpa_NZ_JACJTO010000039.1:21457-21672 Aphanizomenon flos-aquae FACHB-1287 contig39, whole genome shotgun sequence	576
samp_4400_2406468	gvpa_NZ_JANQDJ010000044.1:81983-82198	88.462	156	18	0	4	159	156	1	5.54e-51	189	49	gvpa_NZ_JANQDJ010000044.1:81983-82198 Umezakia ovalisporum Ak1311 k141_5690, whole genome shotgun sequence	576
samp_4400_2406468	gvpa_NZ_JANQDJ010000044.1:81983-82198	91.200	125	11	0	452	576	216	92	2.01e-45	171	49	gvpa_NZ_JANQDJ010000044.1:81983-82198 Umezakia ovalisporum Ak1311 k141_5690, whole genome shotgun sequence	576
samp_4400_2406468	gvpa_NZ_CP020114.1:991665-991880	94.017	117	7	0	452	568	216	100	1.20e-47	178	20	gvpa_NZ_CP020114.1:991665-991880 Nodularia spumigena UHCC 0039 chromosome, complete genome	576
samp_4400_2406468	gvpa_NZ_CP073250.1:2494040-2494255	90.244	123	12	0	452	574	216	94	1.21e-42	161	21	gvpa_NZ_CP073250.1:2494040-2494255 Cylindrospermopsis raciborskii N8 chromosome, complete genome	576
samp_4400_2406468	gvpa_NZ_CP020114.1:991322-991537	91.453	117	10	0	452	568	216	100	1.21e-42	161	20	gvpa_NZ_CP020114.1:991322-991537 Nodularia spumigena UHCC 0039 chromosome, complete genome	576
samp_4400_2534015	gvpa_NZ_JXYX01000004.1:193487-193702	98.058	103	2	0	1	103	114	216	1.81e-48	180	32	gvpa_NZ_JXYX01000004.1:193487-193702 Microcystis aeruginosa NIES-88 scaffold4, whole genome shotgun sequence	317
samp_4400_2534015	gvpa_NZ_JXYX01000004.1:192900-193115	95.146	103	5	0	1	103	114	216	1.82e-43	163	32	gvpa_NZ_JXYX01000004.1:192900-193115 Microcystis aeruginosa NIES-88 scaffold4, whole genome shotgun sequence	317
samp_4400_2534015	gvpa_NZ_CP020114.1:991665-991880	89.796	98	10	0	6	103	119	216	2.39e-32	126	31	gvpa_NZ_CP020114.1:991665-991880 Nodularia spumigena UHCC 0039 chromosome, complete genome	317
samp_4400_2534015	gvpa_NZ_CP020114.1:991322-991537	88.889	99	11	0	5	103	118	216	3.09e-31	122	31	gvpa_NZ_CP020114.1:991322-991537 Nodularia spumigena UHCC 0039 chromosome, complete genome	317
samp_4400_2534101	gvpa_NZ_JXYX01000004.1:193487-193702	98.374	123	2	0	215	337	216	94	1.47e-59	217	36	gvpa_NZ_JXYX01000004.1:193487-193702 Microcystis aeruginosa NIES-88 scaffold4, whole genome shotgun sequence	337
samp_4400_2534101	gvpa_NZ_JXYX01000004.1:192900-193115	94.309	123	7	0	215	337	216	94	3.20e-51	189	36	gvpa_NZ_JXYX01000004.1:192900-193115 Microcystis aeruginosa NIES-88 scaffold4, whole genome shotgun sequence	337
samp_4400_2630787	gvpa_NZ_JXYX01000004.1:193487-193702	97.531	162	4	0	1	162	55	216	2.48e-77	278	13	gvpa_NZ_JXYX01000004.1:193487-193702 Microcystis aeruginosa NIES-88 scaffold4, whole genome shotgun sequence	1231
samp_4400_2630787	gvpa_NZ_JXYX01000004.1:192900-193115	96.914	162	5	0	1	162	55	216	1.16e-75	272	13	gvpa_NZ_JXYX01000004.1:192900-193115 Microcystis aeruginosa NIES-88 scaffold4, whole genome shotgun sequence	1231
samp_4400_2630787	gvpa_NZ_CP073250.1:2493717-2493932	82.716	162	28	0	1	162	55	216	2.63e-37	145	13	gvpa_NZ_CP073250.1:2493717-2493932 Cylindrospermopsis raciborskii N8 chromosome, complete genome	1231
samp_4400_2928457	gvpa_NZ_JXYX01000004.1:193487-193702	98.148	216	4	0	10	225	1	216	4.49e-108	377	89	gvpa_NZ_JXYX01000004.1:193487-193702 Microcystis aeruginosa NIES-88 scaffold4, whole genome shotgun sequence	242
samp_4400_2928457	gvpa_NZ_JXYX01000004.1:192900-193115	97.685	216	5	0	10	225	1	216	2.09e-106	372	89	gvpa_NZ_JXYX01000004.1:192900-193115 Microcystis aeruginosa NIES-88 scaffold4, whole genome shotgun sequence	242
samp_4400_2928457	gvpa_NZ_CP020114.1:991665-991880	82.791	215	37	0	11	225	2	216	1.75e-52	193	89	gvpa_NZ_CP020114.1:991665-991880 Nodularia spumigena UHCC 0039 chromosome, complete genome	242
samp_4400_2928457	gvpa_NZ_CP020114.1:991322-991537	81.019	216	41	0	10	225	1	216	2.27e-46	172	89	gvpa_NZ_CP020114.1:991322-991537 Nodularia spumigena UHCC 0039 chromosome, complete genome	242
samp_4400_2928481	gvpa_NZ_JXYX01000004.1:193487-193702	98.611	216	3	0	10	225	1	216	9.70e-110	383	89	gvpa_NZ_JXYX01000004.1:193487-193702 Microcystis aeruginosa NIES-88 scaffold4, whole genome shotgun sequence	243
samp_4400_2928481	gvpa_NZ_JXYX01000004.1:192900-193115	96.296	216	8	0	10	225	1	216	2.11e-101	355	89	gvpa_NZ_JXYX01000004.1:192900-193115 Microcystis aeruginosa NIES-88 scaffold4, whole genome shotgun sequence	243
samp_4400_3360885	gvpa_NZ_JXYX01000004.1:192900-193115	96.970	99	3	0	298	396	216	118	1.77e-44	167	25	gvpa_NZ_JXYX01000004.1:192900-193115 Microcystis aeruginosa NIES-88 scaffold4, whole genome shotgun sequence	396
samp_4400_3360885	gvpa_NZ_JXYX01000004.1:193487-193702	96.970	99	3	0	298	396	216	118	1.77e-44	167	25	gvpa_NZ_JXYX01000004.1:193487-193702 Microcystis aeruginosa NIES-88 scaffold4, whole genome shotgun sequence	396
samp_4400_3360885	gvpa_NZ_CP020114.1:991665-991880	89.796	98	10	0	298	395	216	119	3.01e-32	126	25	gvpa_NZ_CP020114.1:991665-991880 Nodularia spumigena UHCC 0039 chromosome, complete genome	396
samp_4400_3360885	gvpa_NZ_CP020114.1:991322-991537	88.889	99	11	0	298	396	216	118	3.89e-31	122	25	gvpa_NZ_CP020114.1:991322-991537 Nodularia spumigena UHCC 0039 chromosome, complete genome	396
samp_4400_3515308	gvpa_NZ_JXYX01000004.1:193487-193702	97.101	207	6	0	1	207	207	1	3.08e-99	350	49	gvpa_NZ_JXYX01000004.1:193487-193702 Microcystis aeruginosa NIES-88 scaffold4, whole genome shotgun sequence	734
samp_4400_3515308	gvpa_NZ_JXYX01000004.1:193487-193702	97.315	149	4	0	585	733	216	68	2.48e-70	254	49	gvpa_NZ_JXYX01000004.1:193487-193702 Microcystis aeruginosa NIES-88 scaffold4, whole genome shotgun sequence	734
samp_4400_3515308	gvpa_NZ_JXYX01000004.1:192900-193115	94.686	207	11	0	1	207	207	1	6.71e-91	322	49	gvpa_NZ_JXYX01000004.1:192900-193115 Microcystis aeruginosa NIES-88 scaffold4, whole genome shotgun sequence	734
samp_4400_3515308	gvpa_NZ_JXYX01000004.1:192900-193115	93.960	149	9	0	585	733	216	68	5.41e-62	226	49	gvpa_NZ_JXYX01000004.1:192900-193115 Microcystis aeruginosa NIES-88 scaffold4, whole genome shotgun sequence	734
samp_4400_3745112	gvpc_AJ577136_2614_3252_Microcystis_aeruginosa_PCC7806	94.156	308	18	0	1	308	459	152	9.29e-136	470	100	gvpc_AJ577136_2614_3252_Microcystis_aeruginosa_PCC7806	308
samp_4400_3745112	gvpc_AJ577136_2614_3252_Microcystis_aeruginosa_PCC7806	86.709	158	21	0	1	158	360	203	2.27e-47	176	100	gvpc_AJ577136_2614_3252_Microcystis_aeruginosa_PCC7806	308
